apa04-2m1,3,2
apa02-2uh,5,2
apa02-0q3,22,3
apa06-2w3,19,4
apa05-5ag,12,3
apa09-0w2,61,3
apa08-0mm,12,4
apa08-0bb,21,3
apa03-4bm,42,3
apa01-5ah,16,3
apa03-0mz,0,0
apa05-0q2,65,3
apa06-kjc,5,3
apa06-3ah,6,3
apa16-0m1,4,3
apa02-0j3,8,3
apa06-1wo,10,3
apa06-1xc,32,3
apa03-kqu,2,1
apa05-1mv,30,3
apa22-1m1,5,2
apa19-0m1,125,3
apa07-0uc,13,3
apa03-0xa,41,3
apa08-1bd,25,4
apa03-2zr,24,3
apa07-3bf,7,3
apa07-1w5,7,3
apa01-1qa,26,3
apa11-0w5,12,4
apa01-4bv,17,3
apa04-2b1,38,3
apa09-0w0,0,0
apa01-0qd,25,3
apa40-1ez,51,3
apa02-3wq,16,3
apa08-0m1,7,3
apa10-0bd,15,3
apa02-2ez,63,3
apa01-1bu,26,3
apa02-1me,16,3
apa01-kql,20,3
apa05-0mz,0,0
apa05-3bm,13,3
apa02-0mz,0,0
apa04-2mf,13,3
apa01-2qm,13,3
apa05-0w3,14,3
apa02-0mm,10,4
apa07-6ac,12,3
apa04-3w1,20,3
apa02-0ue,5,3
apa07-0ez,13,3
apa09-3mf,13,3
apa03-2af,139,3
apa07-0mz,0,0
apa19-kbb,4,3
apa08-2b4,13,3
apa03-1ac,18,3
apa02-1q2,17,3
apa10-0q2,26,3
apa02-1qt,16,3
apa01-3at,26,3
apa04-1bf,40,4
apa36-1ez,85,3
apa01-2bn,88,3
apa04-kbb,2,2
apa02-0w2,80,3
apa07-0xc,46,3
apa01-0w1,20,3
apa02-3me,13,3
apa01-2mf,9,3
apa02-1yq,9,3
apa04-3fd,8,3
apa04-1q2,12,3
apa01-1m1,8,3
apa14-2qw,51,3
apa01-1ed,16,3
apa01-2bf,23,3
apa05-3ah,8,3
apa15-0ez,19,3
apa02-1fl,14,3
apa01-6ad,1,1
apa06-1fz,14,3
apa01-kqa,42,3
apa06-2bf,16,3
apa01-0mb,48,3
apa24-kbb,4,3
apa08-0mz,0,0
apa04-0bh,10,3
apa12-3w6,9,3
apa13-1mq,10,3
apa09-1bd,42,3
apa02-5ac,18,3
apa11-1ez,55,3
apa08-1w2,10,3
apa27-kbb,9,3
apa09-0q2,22,3
apa12-2qw,9,3
apa01-1jb,44,3
apa13-0w6,7,3
apa02-kw1,3,2
apa02-0j6,10,3
apa02-0ui,15,3
apa01-1qg,44,3
apa02-2bt,31,3
apa07-1xc,5,3
apa08-2bd,54,3
apa13-1w5,10,3
apa06-4bb,22,3
apa06-0b1,17,3
apa01-kfa,21,3
apa02-0p2,15,3
apa04-kql,7,3
apa03-0mv,57,3
apa04-0mq,6,3
apa03-1wo,25,3
apa04-0uc,14,3
apa01-2bg,83,3
apa12-zb1,133,3
apa02-1bg,12,3
apa04-3bd,30,4
apa05-0zb,24,4
apa10-0mm,11,4
apa02-1jf,9,3
apa02-1b8,10,3
apa08-0mq,5,3
apa04-0mz,0,0
apa03-0qg,14,3
apa03-2wq,8,3
apa01-0wy,8,3
apa09-1ez,44,3
apa09-1w5,13,3
apa07-3mp,17,3
apa05-3qu,21,3
apa03-0m1,6,2
apa04-kqw,22,3
apa12-kbb,8,4
apa04-1p4,10,3
apa19-1zb,25,3
apa04-0at,9,4
apa03-1fd,11,3
apa04-1bg,27,3
apa01-1aw,48,3
apa03-3bm,7,3
apa06-3mp,17,3
apa19-1ez,101,3
apa02-2bn,96,3
apa17-0uh,33,3
apa10-2bb,96,3
apa01-4ad,30,3
apa02-1bm,32,3
apa03-1qe,27,3
apa08-0yo,5,3
apa01-kb3,15,3
apa01-1q5,24,3
apa43-0ez,33,3
apa03-0bm,105,3
apa06-2u4,14,3
apa02-1mv,35,3
apa10-2mq,9,3
apa06-2w0,45,3
apa02-2fa,27,3
apa15-kbb,3,2
apa06-0bn,176,3
apa13-0bb,21,4
apa01-2yu,11,3
apa05-0mo,45,3
apa01-0qe,107,3
apa06-3ug,10,3
apa01-2jc,42,3
apa12-3mf,13,3
apa06-1b1,31,3
apa13-3mq,8,3
apa07-3w6,14,3
apa10-0xc,70,4
apa03-1jq,6,3
apa03-1xc,7,3
apa02-5ag,19,3
apa02-1at,80,3
apa09-0mt,108,3
apa14-3mq,11,3
apa01-0b1,16,3
apa07-0w4,74,3
apa03-3w3,31,3
apa03-1ed,11,3
apa04-0mv,56,3
apa07-3at,12,3
apa02-0ak,9,3
apa01-1w4,70,3
apa01-1me,26,3
apa02-2b4,26,3
apa03-kb4,25,3
apa02-4fd,17,3
apa08-1at,23,3
apa07-2af,60,3
apa04-1qw,7,3
apa05-3b4,16,3
apa10-0qi,5,2
apa14-1at,19,4
apa11-1mq,13,3
apa17-0ez,42,3
apa14-0ez,15,3
apa06-3w6,27,3
apa08-2mf,12,3
apa10-1uh,18,2
apa03-0w8,97,3
apa01-2w3,26,4
apa04-4w0,157,3
apa02-3bd,8,2
apa01-6fa,16,3
apa03-1uc,20,3
apa03-0mp,30,3
apa06-3u4,7,3
apa16-2mq,10,3
apa01-0qw,6,3
apa03-1w5,16,3
apa03-2w0,87,3
apa16-0qw,20,3
apa01-0bg,135,3
apa01-2ed,29,3
apa01-1ju,8,3
apa07-0uh,37,3
apa39-0ez,9,3
apa02-5bb,63,3
apa15-0q2,22,3
apa09-1qw,12,3
apa05-1ba,16,3
apa04-2ef,12,3
apa11-0qw,62,3
apa01-kbe,15,3
apa08-0w0,0,0
apa02-1fz,11,3
apa11-kbm,6,3
apa15-1zb,45,3
apa10-3w6,14,3
apa03-2ad,42,3
apa03-3ag,24,3
apa02-1b4,15,3
apa02-0zm,40,3
apa06-1u4,12,3
apa01-4mq,5,3
apa03-3ed,28,3
apa01-4b2,30,3
apa02-1w1,27,4
apa03-2xa,13,3
apa05-2mq,19,3
apa01-2p5,28,3
apa02-6ac,32,4
apa18-0uh,27,2
apa16-2mf,10,3
apa07-2at,33,3
apa18-1b1,31,3
apa02-0af,77,3
apa01-1ac,46,3
apa04-kb5,1,1
apa01-1qy,38,3
apa11-2b1,38,3
apa02-2w2,56,3
apa01-1ao,7,3
apa05-0bn,155,3
apa02-2bd,103,3
apa03-0a4,361,3
apa09-zbf,11,3
apa02-0qd,13,3
apa04-2w7,16,3
apa04-1xc,29,3
apa01-0ue,5,3
apa05-kbm,22,3
apa04-2w1,47,3
apa10-0w4,66,3
apa06-1uh,7,3
apa01-kw5,7,3
apa07-0w2,15,3
apa02-0at,22,3
apa04-0qi,35,3
apa01-2qe,35,3
apa02-2fz,17,3
apa01-2uh,4,2
apa02-0b1,22,3
apa38-0ez,6,3
apa01-1mb,35,3
apa04-3w5,31,3
apa01-2b2,19,3
apa08-1xc,34,4
apa16-0q2,19,3
apa04-kbh,48,4
apa02-0q2,32,3
apa04-1w5,23,3
apa02-0bf,111,4
apa04-1jq,14,3
apa12-2m1,4,2
apa01-1bm,52,3
apa04-1w4,0,0
apa09-1uh,13,2
apa01-2ug,19,3
apa08-1qw,8,3
apa01-4wq,45,3
apa01-1q2,36,3
apa01-2bl,34,3
apa02-1m1,15,3
apa15-0yo,2,2
apa02-1qy,25,3
apa05-3fd,15,3
apa04-zbm,17,3
apa04-0xc,12,3
apa10-1w8,60,3
apa10-2ah,28,3
apa27-0ez,18,3
apa07-1w8,160,3
apa09-0mp,100,3
apa01-2p4,13,3
apa01-0b8,25,4
apa05-1q2,123,3
apa23-3at,14,3
apa02-2yu,10,3
apa03-0at,82,3
apa01-2xc,15,3
apa11-1bb,173,4
apa11-2bb,40,3
apa12-1uh,25,3
apa04-2zb,10,3
apa03-1w7,31,3
apa01-1ba,20,4
apa01-sq4,23,3
apa03-1fz,14,3
apa01-2mb,31,4
apa04-0ez,8,3
apa03-1bg,16,3
apa01-0mm,16,4
apa05-kjc,3,2
apa02-1qs,24,3
apa04-4bm,55,3
apa02-1a0,6,3
apa12-1b1,128,3
apa01-1p5,33,3
apa13-0uh,129,3
apa11-kbb,5,4
apa04-3w3,22,3
apa07-1ed,25,3
apa02-1fa,52,3
apa01-0qy,34,3
apa02-2ah,23,3
apa06-2w7,25,3
apa13-1b1,130,3
apa07-5bb,68,3
apa02-2m1,35,3
apa01-6ac,8,3
apa07-1uh,19,3
apa01-0jm,43,3
apa05-2ah,12,3
apa02-2w0,109,3
apa06-3bd,42,3
apa07-2mf,8,3
apa17-1qw,45,3
apa03-0qs,23,3
apa30-1ez,10,3
apa42-1ez,91,3
apa01-1xc,30,3
apa11-1w8,98,3
apa03-2ed,32,3
apa16-2bb,28,3
apa03-0qi,68,3
apa21-2m1,7,3
apa06-1w5,16,4
apa02-0mf,12,3
apa02-0ba,35,3
apa07-1zb,44,3
apa16-1b1,70,3
apa01-1xa,14,3
apa03-4ed,21,3
apa04-6ad,8,3
apa03-3w6,9,3
apa02-4b4,12,2
apa15-4mf,15,3
apa06-1qy,63,3
apa13-2mf,15,3
apa01-3b3,10,3
apa02-3w2,69,3
apa02-0av,78,3
apa03-1mn,25,3
apa02-3ah,20,3
apa01-2ag,181,3
apa01-0ps,11,3
apa01-1q8,15,3
apa03-1j0,13,3
apa03-2b5,8,3
apa16-1ez,17,3
apa03-2q2,16,3
apa05-3u4,7,3
apa01-kiw,26,3
apa02-0ed,27,3
apa01-1q4,15,3
apa23-1b1,4,3
apa08-kbm,26,4
apa02-2q2,21,3
apa03-0w2,29,3
apa01-2w7,60,3
apa07-0mq,12,3
apa06-2af,55,3
apa01-0bb,49,4
apa01-0bv,50,3
apa06-0qw,5,3
apa01-4ed,21,3
apa10-0qw,31,3
apa01-2zb,14,3
apa01-kb4,30,4
apa04-3ag,19,3
apa33-1ez,72,3
apa01-0mp,49,3
apa10-2m1,4,3
apa01-1bt,41,3
apa02-0qg,52,3
apa05-zb1,29,3
apa06-3mq,11,3
apa05-3w1,14,3
apa06-3be,8,3
apa01-2bt,46,3
apa02-kbc,11,3
apa04-2p9,25,3
apa04-2at,21,3
apa02-3bm,14,3
apa09-0mm,8,4
apa02-4w0,159,3
apa01-0jt,26,3
apa07-2fd,36,3
apa01-3qu,10,3
apa10-0mp,65,3
apa02-1ba,19,3
apa10-1bc,165,3
apa05-1wo,10,3
apa06-4b4,7,3
apa03-0jc,25,3
apa02-0w3,50,3
apa01-kua,8,3
apa03-3bb,33,3
apa01-1be,86,3
apa09-2ad,19,3
apa04-3qu,12,3
apa16-4mf,13,3
apa04-0bg,130,3
apa12-0w2,9,3
apa04-0mf,11,3
apa04-4xa,14,3
apa05-1fd,45,3
apa01-sq5,16,3
apa03-1fa,61,4
apa04-2ag,23,4
apa02-0bi,63,3
apa06-0bf,31,3
apa02-0ez,5,3
apa01-kbh,17,3
apa02-3mp,26,3
apa06-0qs,22,3
apa06-0bm,55,4
apa05-1m1,5,1
apa03-1bb,64,3
apa09-4b4,5,3
apa02-2zb,10,3
apa06-1w4,99,3
apa03-2zb,24,3
apa02-1wq,20,3
apa02-3w1,29,3
apa02-2bg,63,3
apa10-4mf,7,3
apa10-kbm,36,3
apa08-3bc,7,3
apa01-1qm,13,3
apa01-2wq,21,3
apa13-0zm,8,3
apa02-0bn,88,4
apa06-0q2,6,3
apa09-0bb,242,3
apa08-1bc,75,3
apa10-2b1,79,3
apa02-1q0,22,3
apa11-2mt,5,3
apa07-0w3,107,3
apa07-1w3,86,3
apa01-2ap,10,3
apa02-0fz,27,3
apa02-0bd,33,3
apa19-zb1,122,3
apa03-3qu,12,3
apa08-0mt,59,3
apa08-1b1,93,3
apa04-2bc,17,3
apa04-zb1,19,3
apa03-0ec,16,3
apa04-1m1,3,1
apa01-2pm,8,3
apa03-0ad,13,3
apa02-kb8,9,3
apa01-kan,30,3
apa21-2at,52,3
apa18-1wo,4,3
apa01-2w5,42,4
apa08-0uh,31,3
apa07-1mq,28,3
apa01-kbb,16,2
apa30-0ez,12,3
apa03-1be,23,3
apa06-0w6,20,3
apa09-3mq,8,3
apa01-1xm,9,3
apa02-1bb,136,3
apa02-km7,3,3
apa07-zb1,14,3
apa05-0w2,83,3
apa02-1mf,3,2
apa26-3at,14,3
apa05-1ez,57,3
apa06-2p9,16,3
apa18-0qw,16,3
apa04-3mf,16,3
apa05-0be,9,3
apa01-1p4,26,3
apa08-6zb,25,4
apa17-4mf,8,3
apa10-0mo,25,3
apa08-kqw,18,3
apa11-0mt,17,3
apa02-2bf,21,3
apa08-2qw,4,2
apa03-1q2,42,3
apa03-3bc,30,3
apa03-kw5,11,3
apa02-1ui,18,3
apa07-1ue,13,3
apa05-2ef,22,3
apa01-3qs,38,3
apa01-2bi,20,3
apa08-1ez,43,3
apa01-2mv,37,3
apa06-2uh,9,2
apa01-0po,14,3
apa02-2bm,33,3
apa03-2bh,155,3
apa01-0fl,14,3
apa01-3mf,30,3
apa01-3b5,19,3
apa02-2b1,28,3
apa02-0bc,27,3
apa10-0bb,194,4
apa01-0qs,9,3
apa01-1jf,13,3
apa01-0jz,0,0
apa04-4fz,39,5
apa08-0qw,19,3
apa01-2aq,55,3
apa03-4fz,62,4
apa15-2bb,10,3
apa01-0p9,142,3
apa01-1aj,39,3
apa06-1yu,27,3
apa03-3fd,12,3
apa04-0jz,0,0
apa12-3m1,8,3
apa05-0w5,97,3
apa02-1zr,19,3
apa01-4ah,15,3
apa03-1xm,18,3
apa03-2at,21,3
apa02-2ad,19,3
apa01-5ac,14,3
apa06-0w0,87,3
apa02-4fa,20,4
apa04-1w7,18,3
apa04-1w0,54,3
apa03-1yo,3,2
apa03-0fz,11,3
apa07-0w5,26,4
apa13-1ez,41,3
apa02-1ag,10,3
apa05-5bb,73,3
apa03-0mf,11,3
apa01-0mj,47,3
apa45-0ez,3,2
apa03-6ac,30,4
apa17-2m1,5,4
apa05-2b4,14,3
apa11-1b1,128,3
apa01-1bf,79,3
apa04-kbm,18,3
apa06-zbf,61,3
apa18-kbb,3,2
apa19-0qw,19,3
apa03-1ef,11,3
apa02-1uh,13,3
apa02-0mb,47,3
apa12-1w3,56,5
apa01-2qt,19,3
apa17-0jo,5,3
apa02-0j7,10,3
apa04-1zb,18,3
apa02-1mb,9,3
apa10-0uh,6,2
apa05-6ac,32,4
apa09-2b1,19,3
apa02-1w6,41,3
apa04-1b1,57,3
apa03-2mq,6,3
apa01-3bm,81,3
apa04-1mb,8,3
apa12-1at,10,4
apa09-1m1,49,3
apa07-3mq,11,3
apa05-2p9,13,3
apa02-1b1,143,3
apa07-2zb,9,3
apa01-3ad,12,3
apa11-3mq,15,3
apa14-1zb,61,3
apa01-1wo,20,3
apa04-2b4,29,3
apa02-5ed,19,3
apa09-0qw,20,3
apa07-2bh,97,3
apa10-2w0,14,3
apa23-0ez,7,3
apa07-4b4,13,3
apa01-1zr,27,3
apa10-3mq,17,3
apa01-2w6,10,3
apa08-0w5,13,4
apa02-1fd,37,3
apa02-0u6,40,3
apa08-2b1,21,3
apa01-1ue,108,3
apa07-zbm,30,3
apa03-0p2,6,3
apa16-1at,44,3
apa24-1ez,7,3
apa02-0q8,25,3
apa06-2mb,11,4
apa01-3yq,18,3
apa42-0ez,38,3
apa01-kw3,3,2
apa04-2mb,13,3
apa15-2m1,54,3
apa06-2wq,4,3
apa04-2bm,18,3
apa02-5b3,63,3
apa02-1yu,21,3
apa16-2m1,8,2
apa03-1ez,57,3
apa02-1bt,27,3
apa33-0ez,10,3
apa02-3w3,42,3
apa28-0ez,33,3
apa02-3bh,13,3
apa15-0bb,18,3
apa09-1bc,69,3
apa01-1mf,9,3
apa05-2mb,23,4
apa01-3b6,11,3
apa08-3w6,30,3
apa04-0w0,70,3
apa01-1iw,9,3
apa02-4ad,21,3
apa10-0bf,73,4
apa01-1b3,15,3
apa15-0uh,89,3
apa06-0bg,66,3
apa01-0q3,16,3
apa01-6zb,30,3
apa06-0w5,44,3
apa02-2ap,6,2
apa02-0uh,21,3
apa02-6zb,35,4
apa07-2mb,19,4
apa02-kez,2,2
apa05-1jo,16,3
apa03-1bc,48,3
apa01-0ez,16,3
apa03-1mb,16,3
apa04-1uh,4,2
apa26-kbb,7,3
apa12-0uh,31,3
apa01-0w2,45,3
apa12-1w5,14,4
apa14-2mt,12,3
apa01-0ec,32,3
apa16-2mt,10,3
apa18-0jo,23,3
apa25-0ez,12,3
apa01-zbm,66,3
apa01-1qs,16,3
apa01-2xa,22,3
apa05-0jz,0,0
apa14-1uh,3,2
apa02-2qs,13,3
apa26-0ez,21,3
apa05-0uh,87,3
apa10-2u4,17,3
apa01-1yu,23,3
apa06-2ag,27,3
apa02-0mq,30,3
apa07-1w1,20,3
apa02-0qw,7,3
apa06-0uc,67,3
apa05-1qu,18,3
apa14-kbb,5,2
apa04-0uh,108,3
apa09-0w6,11,3
apa05-2be,13,3
apa03-0qz,242,3
apa01-2bm,42,3
apa12-1qw,18,3
apa02-3jo,19,3
apa01-5zq,44,3
apa04-2qw,5,3
apa07-3bd,33,3
apa01-1b2,78,3
apa06-0w4,48,3
apa22-1b1,6,3
apa12-0q2,84,3
apa02-0yo,6,2
apa08-2w0,24,3
apa25-kbb,4,3
apa03-0mb,33,3
apa32-3at,20,3
apa09-0mo,23,3
apa04-0mm,5,4
apa03-0u6,11,3
apa02-3ba,16,3
apa21-1b1,34,3
apa37-1ez,17,3
apa02-0jh,8,3
apa01-3m1,28,3
apa10-0w1,9,3
apa10-0b1,47,3
apa18-0ez,30,3
apa02-1jo,5,3
apa05-0mm,11,4
apa12-0bb,14,4
apa03-0qu,22,3
apa01-1z2,12,3
apa02-0mo,140,3
apa04-1jo,16,3
apa07-0mm,8,4
apa01-2pg,25,3
apa01-0yo,5,3
apa02-3ed,13,3
apa09-0b1,80,6
apa04-1mm,15,4
apa04-2bt,39,3
apa06-2mq,25,3
apa07-4bb,40,3
apa07-1bh,12,3
apa04-1pg,26,3
apa01-5b3,15,3
apa04-2b5,9,3
apa01-1x6,15,3
apa03-3b5,19,3
apa05-1w3,22,4
apa02-0ws,11,3
apa01-2mm,18,4
apa14-0w0,62,3
apa06-zbm,12,3
apa01-4w0,179,3
apa05-4bb,40,3
apa08-1zm,28,3
apa04-2fz,15,3
apa03-1ua,27,3
apa11-0bb,14,3
apa02-2u4,5,3
apa04-2w2,18,3
apa01-0jp,9,3
apa05-1zm,10,3
apa03-2yq,48,3
apa03-2b1,19,3
apa01-4b5,32,3
apa02-3ad,30,3
apa12-0w4,12,3
apa19-1b1,76,3
apa02-4fl,19,3
apa03-0w6,15,3
apa07-0bh,28,4
apa08-2af,61,3
apa01-1bh,10,3
apa05-0qi,135,3
apa01-0qm,14,3
apa03-2w6,16,3
apa01-0qi,41,3
apa13-1m1,56,3
apa04-0yo,7,2
apa08-1wo,17,3
apa08-1mq,9,3
apa02-1w0,82,3
apa17-0q2,25,4
apa05-0yq,6,3
apa02-2be,37,3
apa09-1aq,13,3
