apa10-1w2,0,0
apa01-0mb,0,0
apa01-2w7,4,3
apa03-2q2,4,3
apa03-0a4,35,3
apa03-0j6,2,2
apa02-4bm,0,0
apa01-kb5,0,0
apa07-1w3,2,2
apa10-0uh,0,0
apa08-0qu,3,2
apa11-1ez,0,0
apa06-1bd,7,3
apa02-2bd,0,0
apa19-zb1,0,0
apa05-3b4,2,2
apa06-0q2,1,1
apa02-0ed,1,1
apa01-2bb,83,3
apa05-0yq,2,2
apa01-0w0,38,3
apa04-zbm,6,3
apa01-kan,9,1
apa06-3u4,0,0
apa01-2xc,2,2
apa01-kw5,0,0
apa10-0mz,0,0
apa10-1m1,0,0
apa09-0mp,3,2
apa11-1bc,9,3
apa11-0w2,1,1
apa07-1ue,3,2
apa01-1mb,1,1
apa04-1jq,7,3
apa01-0bb,6,3
apa11-0mt,0,0
apa01-0ed,0,0
apa27-0ez,3,3
apa06-1w2,0,0
apa01-4ed,0,0
apa05-kbm,8,2
apa01-1mv,21,2
apa42-1ez,2,1
apa02-2yu,6,3
apa01-3b5,5,2
apa01-kb4,2,1
apa16-0yo,0,0
apa04-1w4,0,0
apa05-2qw,0,0
apa03-3w6,1,1
apa01-6fa,2,2
apa01-1bm,2,2
apa05-3w1,0,0
apa02-2b1,4,3
apa02-1j0,2,1
apa01-1jf,5,3
apa02-3ug,5,2
apa01-1q2,6,3
apa01-3mp,0,0
apa05-2w1,15,3
apa03-3ug,1,1
apa01-1xa,3,2
apa02-0mf,0,0
apa03-0q8,1,1
apa04-1j0,1,1
apa01-0zb,2,2
apa01-2ag,0,0
apa03-3ac,0,0
apa01-1bt,31,3
apa02-3ah,2,2
apa03-1w5,0,0
apa15-2at,1,1
apa15-4mf,2,1
apa08-0qw,0,0
apa04-3ug,3,3
apa14-3mq,0,0
apa01-2aq,2,2
apa01-0ps,3,3
apa08-2w4,0,0
apa19-1qw,0,0
apa04-0xc,4,2
apa12-0ez,0,0
apa12-3m1,0,0
apa02-1bi,8,1
apa16-2mq,0,0
apa02-1bc,0,0
apa02-4w0,0,0
apa05-3u4,0,0
apa01-1be,5,3
apa06-6ac,1,1
apa05-1q2,1,1
apa03-0at,4,3
apa01-1ua,3,2
apa01-kzw,0,0
apa01-1a4,0,0
apa11-1bb,3,3
apa01-2a0,0,0
apa01-0m1,1,1
apa08-2at,4,2
apa03-2ug,0,0
apa02-1q2,4,3
apa10-2bd,4,2
apa01-1m1,0,0
apa01-sq5,0,0
apa15-0w0,0,0
apa09-1aq,3,2
apa03-1fz,5,3
apa15-2mf,3,2
apa06-0qs,1,1
apa02-1ju,0,0
apa02-2uh,0,0
apa05-2p9,3,2
apa09-0qw,0,0
apa02-1qw,0,0
apa01-2wq,1,1
apa09-1qw,0,0
apa08-2af,0,0
apa12-0yo,0,0
apa05-5ag,1,1
apa04-4bm,1,1
apa23-0ez,1,1
apa02-1z2,1,1
apa39-0ez,0,0
apa02-1fl,3,3
apa07-3bf,1,1
apa07-1ed,0,0
apa05-0q2,0,0
apa10-1w6,3,2
apa03-2fz,2,2
apa06-1wo,0,0
apa07-1bd,6,3
apa02-0ui,5,2
apa03-3ag,0,0
apa08-1bc,17,3
apa14-1at,1,1
apa03-2yq,1,1
apa07-0uc,1,1
apa07-kbf,3,2
apa09-2bd,8,3
apa07-3be,0,0
apa06-2w7,0,0
apa03-3qu,2,1
apa05-1fz,0,0
apa01-2qg,5,3
apa07-zb1,1,1
apa02-3w2,3,3
apa02-1bb,4,3
apa04-2b4,4,3
apa10-0w5,1,1
apa04-1qw,0,0
apa04-0bg,6,3
apa06-1xc,2,2
apa05-0qy,54,3
apa03-3ed,4,2
apa06-1u4,2,2
apa12-0w2,0,0
apa10-0qi,0,0
apa11-2qw,0,0
apa10-2ad,0,0
apa04-3mf,1,1
apa06-2p9,3,2
apa01-1aj,2,1
apa17-4mf,1,1
apa01-1qa,1,1
apa02-2b4,0,0
apa01-0w3,1,1
apa12-2ah,1,1
apa06-1w4,1,1
apa01-0qu,3,2
apa01-4ah,1,1
apa01-4bv,2,1
apa03-0mp,1,1
apa01-5ed,0,0
apa07-0ez,1,1
apa02-5bb,36,4
apa03-1qu,0,0
apa02-2fz,3,3
apa08-2qw,0,0
apa01-1p4,5,1
apa03-1yu,6,3
apa02-1qt,3,2
apa02-1m1,0,0
apa09-1m1,0,0
apa13-1b1,1,1
apa01-2ed,5,3
apa02-2bm,0,0
apa10-3at,1,1
apa01-1ac,0,0
apa01-0po,4,3
apa07-2w3,0,0
apa07-2mf,0,0
apa01-3at,2,1
apa16-2mf,2,2
apa06-1yu,1,1
apa11-1w8,1,1
apa01-0qs,1,1
apa01-0w4,0,0
apa16-0qw,1,1
apa03-1w4,3,3
apa15-2bb,2,2
apa03-0w2,2,2
apa10-0mm,3,2
apa01-2zb,0,0
apa02-2w2,0,0
apa02-2qg,2,2
apa11-2b1,1,1
apa03-1fd,0,0
apa01-2p5,3,2
apa11-0qw,0,0
apa09-zbf,1,1
apa01-2bi,3,1
apa01-2bt,40,3
apa14-2qw,0,0
apa02-0q3,8,6
apa01-2qy,5,2
apa02-0at,2,2
apa03-2w4,0,0
apa02-1ui,2,2
apa04-2w1,4,3
apa01-0p9,1,1
apa01-2mv,14,3
apa07-0w2,0,0
apa07-0w5,1,1
apa03-1xm,1,1
apa04-2p9,3,3
apa01-2b2,3,3
apa12-zb1,8,2
apa04-kbh,5,2
apa16-3m1,0,0
apa01-0ad,0,0
apa04-0b1,1,1
apa05-0j6,1,1
apa06-zbf,17,3
apa03-1wo,1,1
apa01-5ac,1,1
apa02-0fd,0,0
apa04-2fz,4,3
apa01-2bl,6,3
apa05-0zb,2,1
apa02-1ba,2,2
apa10-1w8,2,2
apa01-2qe,2,2
apa04-2at,1,1
apa03-2at,1,1
apa01-0b8,12,3
apa08-1xc,3,2
apa09-1bd,16,3
apa01-sq4,3,1
apa07-2zb,0,0
apa07-0bm,3,2
apa14-1zb,10,3
apa07-2bh,0,0
apa02-0qg,3,3
apa02-0bi,4,3
apa02-0bn,34,3
apa04-5ad,3,1
apa01-kua,2,2
apa03-kbf,4,2
apa02-3mp,0,0
apa03-1bb,51,5
apa01-2w5,1,1
apa16-3at,2,2
apa02-0ez,0,0
apa02-3bh,2,2
apa18-1wo,0,0
apa08-1qw,0,0
apa02-1qy,3,2
apa10-2bb,46,3
apa01-1b3,3,3
apa01-kqu,4,1
apa03-1be,8,3
apa07-1w8,14,4
apa08-6zb,2,2
apa04-1w7,2,2
apa01-1ba,5,3
apa02-1mf,0,0
apa02-3ac,0,0
apa05-0w2,10,3
apa10-4mf,1,1
apa03-0ua,1,1
apa08-kbm,0,0
apa08-3w6,1,1
apa13-0zm,0,0
apa02-3bm,0,0
apa08-kqw,0,0
apa02-1q0,3,2
apa01-2mb,2,2
apa02-1b5,2,2
apa13-1zb,8,3
apa04-4fz,5,2
apa03-4fz,11,1
apa03-3bc,15,2
apa42-0ez,0,0
apa04-0mo,0,0
apa04-1bh,25,3
apa06-0bg,2,2
apa01-0jq,1,1
apa02-2ap,0,0
apa09-2m1,0,0
apa07-2fd,0,0
apa02-3w1,1,1
apa11-2bb,29,3
apa01-0mj,7,4
apa01-3qs,1,1
apa01-1p5,0,0
apa02-2qa,8,6
apa02-1zb,3,3
apa04-2bc,4,3
apa37-1ez,0,0
apa03-1w6,0,0
apa03-3bt,21,5
apa02-1ag,4,2
apa06-2uh,1,1
apa03-2bh,0,0
apa02-1a0,1,1
apa02-3ba,2,2
apa19-0qw,1,1
apa01-3m1,0,0
apa06-3mq,2,1
apa05-kjc,1,1
apa09-0bf,26,3
apa16-2bb,11,2
apa02-1w0,0,0
apa04-1zb,2,2
apa10-0bb,26,3
apa03-kw1,0,0
apa02-0bc,7,3
apa09-0bb,32,3
apa10-1bc,1,1
apa07-0w3,2,2
apa03-0ba,25,3
apa03-3fd,1,1
apa01-1q0,2,1
apa17-1qw,0,0
apa02-2w0,0,0
apa05-2b4,2,2
apa02-0bd,4,3
apa18-1mt,0,0
apa02-2be,5,3
apa06-1w5,1,1
apa10-kbm,1,1
apa01-2b5,3,1
apa02-3mv,10,2
apa01-2pm,0,0
apa09-0mm,0,0
apa02-0x6,34,3
apa06-0w6,4,3
apa01-1qd,3,2
apa13-kbb,1,1
apa01-2qt,2,2
apa02-3bb,12,3
apa04-zb1,0,0
apa05-1w6,1,1
apa03-kql,3,2
apa08-0uh,0,0
apa04-0a4,0,0
apa02-2ah,2,2
apa10-2b1,25,3
apa02-1fa,3,3
apa02-0qt,11,3
apa08-3bb,1,1
apa01-kbd,3,2
apa02-0fz,6,2
apa16-4mf,2,1
apa13-2m1,0,0
apa01-1qe,2,2
apa13-2mf,1,1
apa09-2ad,2,2
apa33-1ez,0,0
apa04-0w1,4,2
apa01-1xm,0,0
apa26-3at,1,1
apa05-kbf,4,3
apa09-3mq,0,0
apa10-0mo,0,0
apa05-1ez,1,1
apa08-0mt,0,0
apa09-2at,4,2
apa01-2ap,0,0
apa04-4xa,4,2
apa08-1ez,1,1
apa04-0mf,1,1
apa01-0jt,2,2
apa02-2bf,3,3
apa10-0mp,2,2
apa01-6ac,2,1
apa05-2ah,1,1
apa06-5bb,21,3
apa02-0w3,3,3
apa01-1xc,2,2
apa06-2mb,2,1
apa06-0w0,32,4
apa03-3bb,1,1
apa02-0j7,1,1
apa01-0fl,4,3
apa03-0mf,1,1
apa03-1fa,15,3
apa04-1aq,4,2
apa06-0bm,8,3
apa02-5b3,1,1
apa04-2ag,0,0
apa05-1m1,0,0
apa30-0ez,6,2
apa03-0ec,3,3
apa07-6zb,1,1
apa04-1b1,3,3
apa04-1m1,0,0
apa03-0qs,2,2
apa04-kbm,2,1
apa17-0jo,0,0
apa16-2m1,0,0
apa18-kbb,0,0
apa04-2zb,0,0
apa17-0m1,0,0
apa16-1b1,19,3
apa05-0w5,6,3
apa02-1zr,1,1
apa03-1mn,3,2
apa10-2w0,6,1
apa17-1mt,0,0
apa02-2zb,1,1
apa02-4fa,8,3
apa21-2at,5,3
apa06-0qw,0,0
apa10-3mq,1,1
apa03-0fz,3,2
apa01-kw3,0,0
apa07-0mq,0,0
apa04-3ag,0,0
apa11-1b1,2,2
apa01-0mp,2,2
apa04-1w0,3,2
apa01-1zr,6,3
apa07-1mq,1,1
apa01-kbb,0,0
apa02-0mb,0,0
apa12-1w3,6,4
apa05-5bb,24,3
apa01-3ac,1,1
apa03-2zb,3,3
apa15-1at,0,0
apa15-0ez,0,0
apa33-0ez,11,2
apa18-0qw,0,0
apa25-1ez,0,0
apa02-1mm,7,5
apa01-4fa,5,3
apa24-0ez,0,0
apa02-1w6,5,2
apa03-6ac,1,1
apa09-2b1,5,3
apa45-0ez,0,0
apa02-2w6,0,0
apa03-1w0,0,0
apa05-zb1,1,1
apa01-3yq,18,12
apa05-6ac,4,3
apa01-2w6,0,0
apa15-3at,2,2
apa08-2bh,19,3
apa01-1ue,7,3
apa01-0fd,1,1
apa09-1bb,4,2
apa06-1zm,2,2
apa02-0be,6,3
apa06-1qw,0,0
apa08-2b1,8,3
apa05-1bm,0,0
apa08-1m1,0,0
apa07-3mq,1,1
apa07-2w0,0,0
apa10-0zm,0,0
apa09-1w2,0,0
apa07-1w4,1,1
apa02-1zy,1,1
apa01-1zb,1,1
apa06-1q2,1,1
apa16-1at,5,3
apa02-2qt,5,3
apa05-0m1,0,0
apa09-0w2,0,0
apa07-2qw,0,0
apa17-2m1,0,0
apa01-kqw,0,0
apa01-4bu,2,2
apa03-3mv,15,3
apa02-1yu,15,3
apa06-1w3,1,1
apa05-0w6,9,4
apa10-0mq,4,2
apa01-1ez,0,0
apa35-1ez,0,0
apa08-0bb,9,3
apa01-2a1,3,1
apa02-kpz,4,2
apa06-2w4,1,1
apa04-3mv,7,3
apa02-1fd,2,2
apa03-1ba,3,2
apa01-0me,7,2
apa02-3w3,4,2
apa02-1uh,2,2
apa08-0w5,4,3
apa03-2b4,3,1
apa11-0jo,0,0
apa05-6zb,1,1
apa01-2po,2,1
apa15-2m1,1,1
apa01-3jb,2,2
apa05-0mv,4,2
apa04-0pg,3,1
apa06-5ag,0,0
apa02-3m1,0,0
apa01-1po,4,3
apa05-0mb,0,0
apa04-5ag,0,0
apa22-1at,0,0
apa01-5ah,1,1
apa19-2bb,31,3
apa02-1mb,0,0
apa01-2pt,1,1
apa03-0zb,3,2
apa03-3xa,3,2
apa01-3b6,3,2
apa09-zb1,27,3
apa09-1bc,1,1
apa20-0m1,0,0
apa19-0m1,0,0
apa04-2w6,3,3
apa02-0me,2,2
apa13-1ez,3,2
apa01-1iw,4,2
apa02-6ed,1,1
apa07-kqw,0,0
apa02-4ah,1,1
apa03-5ag,1,1
apa03-3bf,17,3
apa07-6ac,3,1
apa34-0ez,6,2
apa04-2w5,0,0
apa11-3mq,1,1
apa03-3bh,6,3
apa02-2po,2,2
apa02-3xa,4,2
apa04-2aq,2,2
apa08-2ad,3,3
apa03-0bb,3,2
apa19-kbb,0,0
apa05-1w0,1,1
apa01-0pg,5,3
apa02-1w4,0,0
apa06-0w5,5,3
apa01-0uh,0,0
apa01-1bf,1,1
apa12-1at,1,1
apa04-2bd,0,0
apa02-kqa,0,0
apa01-1w6,1,1
apa29-2at,5,2
apa03-0bt,16,3
apa08-2mq,0,0
apa06-0j6,3,3
apa03-1aq,1,1
apa02-0w8,4,3
apa01-2bn,0,0
apa01-kb1,2,2
apa01-1a1,0,0
apa03-1jo,1,1
apa02-0uh,1,1
apa02-0ue,2,2
apa16-0mq,0,0
apa02-1mo,7,3
apa08-3mp,0,0
apa05-0qs,0,0
apa04-kbb,0,0
apa10-1bm,2,2
apa12-1mt,0,0
apa12-2bd,4,2
apa07-0yo,2,2
apa03-1mb,0,0
apa10-1mq,2,1
apa02-1xc,2,2
apa01-0w2,0,0
apa05-1uh,0,0
apa03-0bc,2,2
apa02-0b8,2,2
apa06-2mv,28,7
apa06-4zb,0,0
apa02-2mv,30,5
apa07-6ad,0,0
apa18-4mf,0,0
apa03-1qw,0,0
apa06-1mv,34,6
apa12-1mq,2,2
apa01-3bt,52,3
apa04-0ql,1,1
apa30-3at,6,2
apa16-1mt,0,0
apa06-1mq,1,1
apa01-2bc,4,2
apa05-0zs,2,1
apa03-4ag,3,1
apa02-1af,0,0
apa03-2mf,1,1
apa10-1qw,0,0
apa01-0ws,0,0
apa02-5ed,3,2
apa06-kbf,0,0
apa02-kbh,5,3
apa03-2fa,7,2
apa02-1a4,5,1
apa24-1ez,1,1
apa09-2zr,2,2
apa04-4bd,2,2
apa13-0qw,0,0
apa10-0ql,6,2
apa03-2bb,1,1
apa02-1ed,1,1
apa06-kbm,0,0
apa04-1q0,2,2
apa05-3bc,13,1
apa21-0w0,0,0
apa01-1ef,2,1
apa06-2at,1,1
apa04-2mv,11,2
apa02-1ez,2,1
apa02-2qy,6,3
apa05-3ag,1,1
apa07-0zm,4,3
apa01-1pm,0,0
apa01-0bc,5,3
apa11-2zb,2,2
apa20-0jo,0,0
apa47-0ez,0,0
apa10-0bn,29,3
apa05-zbm,1,1
apa10-0mt,0,0
apa05-1mm,1,1
apa01-5ad,2,2
apa03-2w2,0,0
apa03-0ed,0,0
apa01-0xc,5,3
apa03-0b5,1,1
apa09-6zb,0,0
apa04-2xc,0,0
apa04-3w2,1,1
apa10-4bb,2,2
apa04-1ba,5,2
apa03-0uh,0,0
apa04-3bf,4,1
apa04-0j6,1,1
apa04-2ah,1,1
apa09-0u4,0,0
apa04-0mb,0,0
apa01-kms,1,1
apa01-kj7,1,1
apa02-1yo,0,0
apa09-1xc,1,1
apa06-1w6,6,3
apa02-3w6,0,0
apa16-3mf,1,1
apa07-1uh,3,2
apa01-0q0,6,3
apa03-2ed,0,0
apa02-0w4,1,1
apa12-0bb,4,3
apa14-1ez,17,3
apa05-1qy,14,2
apa09-0w6,0,0
apa02-2u4,0,0
apa03-0ad,2,2
apa04-0mz,0,0
apa03-4ed,1,1
apa02-4b4,0,0
apa05-2be,4,3
apa18-0ez,1,1
apa02-0mo,2,2
apa01-3b3,0,0
apa10-0w1,0,0
apa07-0mm,1,1
apa06-2qs,3,2
apa01-kiw,2,1
apa04-1mm,1,1
apa02-0mq,2,2
apa04-2bt,36,5
apa02-kb8,1,1
apa02-km7,0,0
apa03-0qu,5,2
apa04-1bg,4,2
apa06-2mq,0,0
apa05-0be,2,2
apa03-2b5,3,3
apa04-1pg,2,2
apa03-1bm,6,4
apa03-1q2,3,2
apa01-0yo,0,0
apa07-4bb,4,1
apa02-1xa,2,1
apa01-2pg,6,3
apa02-kqu,1,1
apa02-0jh,1,1
apa04-2b5,1,1
apa05-3qu,7,2
apa03-kw5,0,0
apa23-1b1,1,1
apa10-0b1,11,3
apa01-1z2,3,3
apa13-0bb,6,3
apa03-1qe,3,3
apa02-kbc,3,3
apa06-3ug,1,1
apa06-3be,0,0
apa01-0jz,0,0
apa02-1jo,0,0
apa04-1jo,1,1
apa05-2ef,0,0
apa03-3b5,1,1
apa03-1yo,0,0
apa04-0mm,0,0
apa01-3qu,8,2
apa04-0jz,0,0
apa14-0bb,1,1
apa02-3ed,0,0
apa02-0ws,0,0
apa01-5b3,0,0
apa05-0mm,2,2
apa02-0jf,2,2
apa03-1ef,3,2
apa07-1bh,6,3
apa07-zbm,1,1
apa05-1wo,1,1
apa09-0b1,12,3
apa06-4b4,3,3
apa02-0qd,2,2
apa19-2at,0,0
apa02-1bt,20,6
apa02-0ak,4,3
apa07-3w6,1,1
apa01-3bu,3,3
apa01-2uh,0,0
apa04-3qu,8,2
apa15-0bb,4,3
apa25-2bb,5,3
apa03-kb4,3,1
apa07-0w6,2,2
apa09-4b4,0,0
apa08-1wo,1,1
apa16-0q2,2,2
apa05-1bg,2,1
apa26-0ez,1,1
apa05-1w5,0,0
apa05-1jo,0,0
apa12-2m1,0,0
apa10-3w6,0,0
apa06-3w6,3,2
apa08-1mq,0,0
apa04-0yo,1,1
apa08-3bc,0,0
apa11-1mq,1,1
apa04-0ez,0,0
apa04-3w3,0,0
apa01-kbe,5,3
apa18-0uh,0,0
apa15-0yo,0,0
apa02-0j3,7,2
apa05-1qu,4,2
apa09-1uh,0,0
apa15-0q2,1,1
apa14-0ez,0,0
apa05-0w3,3,2
apa11-kbm,1,1
apa01-1ju,0,0
apa06-3ah,1,1
apa02-1fz,1,1
apa01-4mq,0,0
apa07-0mz,0,0
apa03-0mz,0,0
apa06-0qu,1,1
apa01-1qu,4,2
apa07-0jz,0,0
apa03-kq0,7,3
apa08-2b4,0,0
apa17-0w0,8,4
apa05-3ah,0,0
apa04-0be,6,3
apa08-0mz,0,0
apa04-kb5,0,0
apa03-kqu,1,1
apa02-0mz,0,0
apa01-0ef,5,3
apa05-0mz,0,0
apa01-0qd,0,0
